Frequency,Distance,Transmitter Height,Receiver Height,Antenna Gain,Environment,Obstacle Distance,Path Characteristics,Weather Conditions,Shadowing Effects,Frequency Bandwidth,Path Loss
5782281674.978313,210.7619217402253,38.014710472018585,9.340233326823643,7.70710183071307,rural,20.265745602809893,LOS,clear,-4.370173143926852,75985438.7590421,301.48061946589485
2395222878.7055697,96.27105122075159,7.538023111819505,6.296793768979422,12.71578454872486,rural,78.92597277345672,NLOS,rainy,-1.2876621106018886,35184049.688420966,310.13698046533153
3129027226.645664,436.595626402288,37.400702727195835,7.350930479586802,12.308936944892327,suburban,32.054278987135795,NLOS,foggy,3.7289357959712475,83646962.40188783,370.34414450837176
2985845168.3790092,273.47475735836986,25.698512403336792,8.637379613568772,17.763785408973895,rural,35.66124491994786,LOS,rainy,-0.8664536795649038,31218651.363913123,290.045517196705
1898093989.5898566,151.05607715543763,14.373962881591696,5.350436026896711,8.662613393433732,suburban,57.71242006179905,LOS,rainy,-2.1915637723854564,57797248.06083059,304.40456866277214
5442109844.748868,316.21976897619123,31.929696922057087,7.745550057631144,18.27706576218237,rural,16.923994247564934,LOS,foggy,3.366220577136331,70080920.57580858,307.81761985460133
2432677242.9119916,294.1855101684268,42.40589262519328,5.862594394835482,17.88871273940622,urban,84.53798801148355,NLOS,rainy,-2.5889551349051914,23032603.348395586,356.60399777988073
5757215970.553958,29.617933963711035,28.04991965408819,8.484013000574604,18.97240908061167,urban,2.0771494543064817,NLOS,clear,0.7271304011195756,13354223.102167781,330.38462711862445
4952556669.786173,324.61978484125393,21.295087138883616,4.707205206057737,19.865756635688847,urban,31.46183203400781,LOS,clear,2.561209701779772,97686661.20535451,319.88492877484964
2538334708.646623,198.0385964313977,43.236345419209385,1.216264466088423,9.135382626054438,rural,29.357406987913127,LOS,rainy,0.582625456098436,71311506.4516067,286.358094128471
2190070915.705423,310.55756594205735,6.311788574125696,3.962270461036678,5.7789280224345365,suburban,2.2286674467984824,NLOS,clear,2.7663959945315773,67240195.5412365,335.10056142632214
3960211450.735738,303.06913920498954,47.8748723008253,3.396897086417238,14.586752722674847,suburban,90.14848531798087,LOS,clear,2.2188646668765726,70763133.33056793,320.95403319921303
5157841204.678526,355.891017162973,22.619616124067694,7.7312397065235725,8.691736415716544,suburban,19.609286827478133,LOS,rainy,-1.432871651261597,82328726.99170625,326.1222218715711
4761299525.346363,239.2463301124357,48.862969517510926,6.05384660483564,9.234492594253977,suburban,13.473309107405395,LOS,clear,4.651599383280375,98146598.37734172,327.2348313555522
2499422143.253409,392.85009173993325,24.552647504943263,2.3158319440595916,17.360139247972945,urban,4.51057174266547,LOS,clear,4.0194391562062,15438516.064786717,303.93384944287175
5562984123.6729555,252.4846903963742,31.821302570854872,2.9920752904269423,8.69754059407783,suburban,28.814303909288608,LOS,rainy,0.11277646246557958,93262610.14058314,321.5184087307649
1502482455.0843248,497.73725199815544,24.207866700696744,7.476824189273587,11.653613117951515,suburban,4.892089045180148,LOS,clear,-2.0924766665368386,63708223.39040328,307.4147389232699
4413204879.2471485,293.00517332894236,22.10932521848363,6.474916855495332,7.491721519850975,rural,34.3002190401324,NLOS,clear,2.4403209645357298,91480549.25002386,338.3406902243369
4896248131.612005,243.06468354745977,6.6774163036869005,6.8623897418033595,15.556314304632787,suburban,49.90630098345,NLOS,clear,-1.9370249763964646,55121512.18498901,334.6438843238834
4568933259.475107,292.90077163256507,23.25058049933353,5.9373650128580024,19.70368639274843,urban,39.55935633239387,NLOS,rainy,3.3726799417205324,19377854.27909089,355.8292436267844
5360931597.479654,169.75433079888208,7.257828670631575,6.015801917543376,6.921189049764283,rural,50.85722439222866,NLOS,rainy,2.3829882678067014,69172547.73703875,330.9300867456126
1839711207.3014934,51.047644968303366,47.08484866765851,6.426792839749141,11.808175118161476,urban,0.5171744561551561,LOS,foggy,0.42135782627321455,76116396.34004708,316.55169924712834
3617159805.2190137,38.464102843919974,40.02324798847273,3.212295733772225,7.343001237127119,suburban,60.97374263884474,LOS,foggy,-4.065659110215187,74019923.6096025,308.43322332521893
3967339989.507417,142.48869776797824,6.476115536656333,6.313993644126629,12.716796628512414,urban,83.94168142372715,NLOS,clear,-1.5799697239641521,54707558.15546448,343.755846412014
5858649640.795427,475.59255286837083,7.656593680383436,3.447422865780794,19.396029316049347,suburban,37.199854864467355,NLOS,clear,-2.298525507703588,89628531.63439558,333.8811480994336
2006938738.7422402,302.2834034581066,7.082872552110308,3.0448278643916757,16.140101367608366,suburban,61.763608614167666,LOS,rainy,-4.357418346723537,26892648.2688425,287.30958870327044
4120163254.113314,103.44077687562013,2.780848846387267,6.490848445406265,6.613905386543423,rural,21.102571861489437,LOS,rainy,-0.8535844533934593,15840201.456980307,269.36207536031884
1830788302.040023,442.58472620716213,40.48842219726923,9.734380216226562,19.757790485073926,suburban,64.16689804644126,NLOS,foggy,-0.5453709723828161,22208233.21395538,354.66414262815454
5949547012.825576,115.15450134039989,5.156640074177827,4.695211514411012,14.564354824183363,urban,47.26822032295526,NLOS,rainy,-1.3315702728333225,69604384.74852115,341.65299893637035
5442986623.279203,194.7361651521583,12.005495335196468,2.0313344022845716,18.75478280791859,rural,31.245623996384676,LOS,rainy,-1.1192338164830682,17707873.331964318,268.9811175910922
5967859965.2006,335.18264770493363,12.114094476561174,3.8750995345832893,12.06617277248361,urban,2.2787716956193638,LOS,rainy,1.7325818496563543,20125281.365395807,317.3851852487819
5859927368.023313,59.68799098428326,24.86536119354931,2.898082538516338,5.55876586415518,suburban,23.9053932717336,NLOS,clear,-4.267835538624769,27036587.56514687,329.91315102176776
2666299285.7878013,364.3510365462834,22.488430518869524,3.4299172279605594,6.129682187405015,rural,5.245894502348825,LOS,foggy,-1.9073030825847825,53726877.79246793,297.2829540568634
3632348526.230362,290.232673098324,3.348993642015806,1.2965340596721966,14.824176320293383,urban,0.017784788436869814,NLOS,foggy,4.705782740724417,48881756.96438805,334.98749432551153
1417906390.1087482,296.25279588408586,33.183656588768244,3.408234580196254,15.159351012122542,urban,26.991259430395655,NLOS,foggy,2.085443201313994,43514592.7528723,354.5468420913808
5215111643.999302,21.155697137617654,30.294038615641323,9.70471802040654,13.553012434933862,urban,41.45916237617404,NLOS,rainy,-5.535006453468809,78834757.64522284,344.24569565730536
2387355748.6832314,492.52024216345916,18.58440629964128,7.638645380660526,14.707731194774851,rural,81.9007809211532,NLOS,rainy,-0.3591246167387844,58914189.10377514,335.2755466096994
1460736555.9243455,173.08960985568228,7.860328651032164,7.924859245621503,6.951770224309735,rural,97.0884058803481,LOS,rainy,1.2885743044520588,45214499.35508919,289.5439251163716
3840454608.9571166,133.82582339870405,6.874860110789699,1.7572350894986573,15.559560509161082,rural,73.86914749892561,NLOS,clear,-4.426130760019212,22704343.637281343,291.82263885752025
1987810474.5458431,17.28800155328067,13.158259792560766,8.626207601282468,18.586125948942886,urban,16.283438826152764,NLOS,foggy,0.4105481529014353,34859614.28105124,325.6987544636237
2840945152.3431005,126.68405099780497,23.28890818431824,8.418405130593644,8.986134297712365,urban,88.995882943448,LOS,foggy,2.6763318610362195,35643398.676121995,335.08085178949796
2601203053.632536,127.72160396880886,41.47317029200248,5.204440090527436,18.945014937151797,suburban,34.71876040019344,LOS,clear,-4.0201913266490985,67587022.05344176,295.9169002445087
5225640219.565952,37.308623680141885,37.57694615304336,1.10498888234717,5.896948777917551,rural,23.75678235787373,NLOS,rainy,-1.7976027825477314,14043866.834208969,304.32055619757193
5972981647.052,137.69674830975006,45.92030649299599,1.3583540465317832,14.71022880761478,urban,75.17452639895261,NLOS,foggy,1.3147427049216818,72359710.66327403,361.91958722973817
4226084935.7822866,374.5385669988331,31.010705720993723,1.3711464475056037,9.309154019011117,urban,45.4526141691349,NLOS,clear,1.007425026821985,55574194.65129935,355.25286936938386
3982587735.3519964,123.51461517593711,40.166908399506426,9.329358246466697,5.497118338691678,rural,88.65174928526139,LOS,rainy,0.7212045661938286,34653930.813505754,309.7988637504545
3027604788.592354,185.23051329960302,36.126150173359875,5.6346945176161105,16.89479598383652,urban,40.72414121448998,LOS,rainy,3.769458210579022,70899529.16572076,325.60358531015885
2794952428.143554,60.83429320798179,6.981586742142931,5.592033357367311,14.13115484438628,suburban,41.463191048664626,LOS,foggy,1.608954888346775,76089645.49026658,296.87831032749284
3388233348.3751917,367.5597164818432,46.13044934320088,1.3598790041372322,6.271932688439552,rural,0.5603901980120063,LOS,clear,-1.665928968687309,62826659.86445561,287.9554005564682
2930643455.1058526,62.41507341728102,46.29439859695186,1.3498135041429893,15.712664629682994,rural,99.40673742441116,NLOS,rainy,0.34917776380163845,18411984.211845927,308.38928653459607
4903132911.221596,269.2744708450294,12.311927488910209,8.494074971213585,9.01844520443527,urban,31.140678725153816,LOS,rainy,5.331651124758062,83814728.63011289,336.4626969463552
5251858694.253249,15.2640336499605,21.28934862621157,8.205362788416839,10.454053630403333,suburban,62.48432326404804,LOS,clear,-4.03081352567049,82823754.99770042,293.86996450700644
5741649561.541577,480.1033165377249,16.919883995548023,4.997081339579343,17.843999920536298,suburban,39.15195472961869,NLOS,rainy,1.5398619761705472,66631808.35580702,353.19757728738483
5263388698.566479,78.04794227298405,16.717303096619897,7.500600471194682,8.44669046271307,urban,39.91282081837352,NLOS,clear,1.6433355119777988,29768165.337087218,351.1632308324049
1838433069.6703625,38.03868734678565,22.341413143981214,9.080319631549573,12.309271903342879,rural,31.881424624251366,NLOS,clear,5.23371983686146,23277064.771423303,307.8195749689714
3334213214.2200413,329.39137611289993,38.66677967520656,6.626336867333643,5.880434489075296,rural,97.75703092606875,LOS,foggy,-2.6857606220155055,22728124.797401614,313.7614861828912
4716402445.551952,450.0343402976602,14.271691056271473,3.1693919593705324,8.288523168042524,urban,66.57536100409706,LOS,clear,-0.7697092283293016,74029804.31549819,325.9395276742024
3706253089.2957997,74.25295632602788,44.515088595437874,8.993442337096756,9.976066591409674,rural,91.52982193798704,LOS,clear,0.07468752242881144,95822990.95361713,299.90794072322103
2492660920.541292,468.75188643218274,3.0193917169154645,8.254717569994106,13.569144851496677,rural,10.542356793540563,NLOS,rainy,-4.837333267726452,65410501.485639855,310.0887905780969
4083863062.9853587,459.22495728646436,24.18861852713233,6.125544681044916,16.532056054919117,urban,25.116647312188057,NLOS,rainy,-0.2632954835037635,99665717.44230847,364.5788197890029
4003061288.302301,129.3939542774101,19.920378716731168,2.8548293879926363,6.797937367966423,rural,43.774916982823555,NLOS,foggy,1.023415117590337,90790114.67934816,332.5670345749836
1618096829.5132205,441.8851437673269,8.80306668062744,4.299708754203545,6.443969465723967,urban,34.26893315026537,NLOS,rainy,-0.18853793990651158,51327971.485172234,352.5456656865901
2977833387.444004,136.8929194094445,18.665909213030965,5.379817298732343,13.312360370774307,suburban,60.16445205246088,NLOS,foggy,2.3414978904134403,43252649.27146034,348.64767099332323
4039621486.619285,431.625628126997,49.82200022453671,6.507445244029684,5.330076744061875,urban,45.352319017162465,NLOS,rainy,1.0129605477188695,22901965.16844577,378.86243477834637
3472166292.47586,129.6302656005471,47.028198723092295,3.2198892769799947,14.623879841350004,rural,14.982055504003656,LOS,rainy,-1.62351799084434,29403371.07071447,281.6049031656535
4916717017.848106,414.6405902431997,21.013921593809677,8.862645526339824,7.362855428778232,rural,90.1317146711695,LOS,clear,3.391021250467669,77624682.75210881,315.52968595434044
5286452322.384878,105.82483403203325,44.375664361281714,5.267771073344919,17.575142951594707,rural,29.57289592200739,NLOS,clear,0.20704988422129555,65581148.83671304,321.0874602669922
1310280464.9205642,251.29336321071136,30.24705284096088,2.4802871832305717,16.46667260915634,suburban,77.44536266759901,LOS,rainy,-0.7196229490299983,21809750.731200032,296.7993541090327
1969334858.809066,455.95662873381445,43.472446974611195,6.253997033907191,11.405434637393617,suburban,60.457339466680004,LOS,rainy,-4.87582399754153,10102063.133618012,312.56087328684293
3423238427.258916,185.70694160258643,20.549003452816038,7.867558637895667,5.858774644062283,rural,8.215184631891425,NLOS,rainy,-2.5519439122479954,82842053.92900923,331.8312292842081
1941559397.5429106,314.4505161585512,10.48151060488349,8.056363655118517,15.31329330168459,suburban,20.766392240756193,NLOS,foggy,-3.0309219397518463,92561365.2712023,342.6420401584284
3205910960.432282,190.56977746885784,23.52764905496004,6.481830029592798,15.858326534588928,urban,16.93576440871358,NLOS,clear,2.892919885001727,85463210.86113366,352.4315949465743
5865234193.6600485,231.52815053805338,5.209375592388917,7.024655974114761,10.109786335110165,rural,73.14262668723596,LOS,clear,2.0878023943023214,43227598.404836774,289.5758876337737
3677077602.0029235,337.9302933056089,38.19538477881734,9.347485826478563,14.779444700008304,urban,82.8645305598902,LOS,foggy,5.794722002065383,88215513.70609313,351.69789254207217
4951533838.644245,349.72507523913777,14.404736132447589,2.7879060755545417,8.125376474457488,suburban,73.06105200770968,LOS,rainy,-0.7415445279644248,85742969.31218092,319.616168774064
3067726018.723857,327.03590358413277,37.056851211883625,5.153350196206555,7.607973591672117,rural,33.73373937782021,LOS,rainy,2.094357048058673,48895040.413376935,305.3998089633423
2909417483.384026,406.04848831689117,33.40735995267273,5.49037302124456,12.765181219427536,urban,64.94211704560465,LOS,clear,-5.212279829179287,43958819.23622237,321.66376985233177
1492481473.4756823,258.462165688392,15.42684056296218,7.129924670950942,19.654742809983276,urban,46.48574314063516,LOS,foggy,-4.683135476785145,19822893.949543018,305.8357238110223
5422043153.560997,408.73993140337296,16.139539005955655,5.921281610876591,6.271530658362138,urban,40.64921843458711,LOS,rainy,-2.9442538003051717,30909125.395985205,331.2683421395248
2120186087.896291,402.95424308958684,7.838488637704563,4.8016926176849335,16.35885421876035,rural,5.699084528812115,LOS,foggy,0.17340128024603263,43859735.628770895,280.9502436482669
5945816817.592726,470.9701156666642,12.744530473763538,3.3138097957615793,7.674084251240878,suburban,72.48228988524035,NLOS,rainy,-6.07369292220794,61927143.931829125,352.8763881917767
3339686834.064658,443.56085373614064,4.440884858186417,1.4677911820894953,16.938725985176134,urban,70.54489461375296,LOS,foggy,0.1624993275821447,69323304.23835659,308.38291020306104
5798363174.61019,172.04695623960302,13.837043990460998,7.050370695623518,7.026185268501091,rural,35.32743677046323,LOS,foggy,0.22476655522739952,56165384.71985475,303.99016596096106
